country,year,party_id,party,vote,seat,epvote,family,eu_position,eu_intmark,eu_foreign,lrgen,lrecon,spendvtax,deregulation,redistribution,civlib_laworder,sociallifestyle,religious_principles,immigrate_policy,multiculturalism,environment,regions,ethnic_minorities,nationalism,mds1,mds2
13,2024,1302,OVP,26.3,27.869,24.52,4,5.0,5.0,4.25,7.1666665,7.0,7.6666665,6.6666665,6.0,8.5,5.92499995,6.5714288,8.25,8.25,6.3333335,1.3333334,6.0,6.5714288,3.436876326494874,0.32727566707513694
13,2024,1303,FPO,28.8,31.148,25.36,1,1.9166666,2.3333333,1.0,9.333333,6.5833335,7.3333335,6.125,5.0,10.0,8.0124998,6.8571429,9.833333,10.0,8.0,4.0,9.1999998,10.0,4.331315833834149,-4.001184281868235
13,2024,1304,Grune,8.2,8.743,11.08,7,6.4166665,5.0,4.25,2.6666667,2.6666667,2.0,3.2222223,3.3333333,2.75,0.25,0.85714287,3.0833333,2.75,1.6666666,5.0,1.0,0.42857143,-4.280352271036874,1.760286360793899
13,2024,1306,NEOS,9.1,9.836,10.14,3,6.9166665,7.0,6.25,5.8333335,7.5,8.0,9.1111107,6.181818,3.0,0.975,1.2857143,4.3333335,4.0833335,3.1666667,4.6666665,2.5999999,1.1428572,0.45548188477795826,4.849602433098657
14,1999,1403,KESK,22.4,24.0,21.3,11,4.0,,2.200000047683716,5.599999904632568,5.400000095367432,,,,,,,,,,,,,0.19730954338584686,1.1893817955830976
14,1999,1401,SDP,22.9,25.5,17.9,5,6.599999904632568,,5.199999809265137,3.400000095367432,3.400000095367432,,,,,,,,,,,,,0.635515063180372,-1.34954624224952
14,1999,1406,SFP,5.1,5.5,6.8,8,6.400000095367432,,5.800000190734863,6.599999904632568,7.0,,,,,,,,,,,,,-1.4486731767452319,-0.6944826575081741
14,1999,1404,VAS,10.9,10.0,9.1,6,5.0,,3.599999904632568,2.0,1.799999952316284,,,,,,,,,,,,,1.9756010863591245,-0.5383334987889569
14,1999,1413,KIPU,0.4,0.5,0.0,7,2.5,,1.75,4.75,4.5,,,,,,,,,,,,,0.9393014895579832,1.638911881153731
14,1999,1408,VIHR,7.3,5.5,13.4,7,5.199999809265137,,3.599999904632568,3.799999952316284,3.799999952316284,,,,,,,,,,,,,0.8159140325204427,-0.11846485721206977
14,1999,1405,PS,1.0,0.5,0.0,11,2.0,,1.200000047683716,6.800000190734863,5.400000095367432,,,,,,,,,,,,,0.2434526899318149,2.3766830023988605
14,1999,1411,SEP/EKA,0.0,0.0,0.0,9,2.5,,1.75,6.333333492279053,5.666666507720947,,,,,,,,,,,,,0.14419078681295033,1.9595238552465037
14,1999,1402,KOK,21.0,23.0,25.3,2,7.0,,5.599999904632568,7.599999904632568,8.199999809265137,,,,,,,,,,,,,-2.2021508571502193,-0.5947556805489727
14,1999,1412,REM,1.1,0.5,0.0,9,4.0,,2.400000095367432,6.599999904632568,5.800000190734863,,,,,,,,,,,,,-0.24588239367637565,1.2668586801433823
14,1999,1409,SKL,4.2,5.0,2.4,10,2.599999904632568,,1.799999952316284,7.0,5.599999904632568,,,,,,,,,,,,,-0.03809434755658838,2.0036877229386207
14,2002,1406,SFP,5.1,5.5,6.8,8,6.56,5.11,5.11,6.56,6.56,,,,,,,,,,,,,-0.7374708542201748,-1.1681310145066188
14,2002,1403,KESK,22.4,24.0,21.3,11,4.78,3.78,3.0,6.11,4.89,,,,,,,,,,,,,1.2248917019717422,-0.04066133666290242
14,2002,1402,KOK,21.0,23.0,25.3,2,6.67,5.78,5.33,7.0,7.22,,,,,,,,,,,,,-1.07029400597607,-1.6524662655600881
14,2002,1404,VAS,10.9,10.0,9.1,6,4.44,4.11,3.67,2.44,2.0,,,,,,,,,,,,,0.49227616011843206,2.079841961867717
14,2002,1408,VIHR,7.3,5.5,13.4,7,5.67,4.89,4.22,3.67,3.33,,,,,,,,,,,,,-0.3437741870997899,0.993797954675382
14,2002,1409,SKL,4.2,5.0,2.4,10,3.89,3.22,2.78,6.89,5.22,,,,,,,,,,,,,1.9335358866745171,-0.29371507740561736
14,2002,1401,SDP,22.9,25.5,17.9,5,6.44,5.565,4.89,3.67,3.89,,,,,,,,,,,,,-1.1902155420027523,0.6541777414759467
14,2006,1408,VIHR,8.0,7.0,10.4,7,5.67,4.91,4.73,4.0,3.36,3.779999971389771,4.630000114440918,3.440000057220459,2.380000114440918,2.0,2.109999895095825,1.559999942779541,2.6700001,,5.0,2.779999971389771,,-2.8507800963764556,1.4638311264754313
14,2006,1409,KD,5.3,3.5,4.28,4,4.0,3.82,3.91,6.55,5.0,4.329999923706055,4.0,3.559999942779541,5.630000114440918,7.670000076293945,8.220000267028809,5.110000133514404,6.0,,4.25,4.889999866485596,,0.7914253157614453,-2.0876267300822713
14,2006,1404,VAS,9.9,9.5,9.1,6,4.5,3.36,3.18,2.27,1.91,1.669999957084656,2.380000114440918,1.889999985694885,3.880000114440918,3.559999942779541,2.220000028610229,3.109999895095825,4.0,,4.75,3.890000104904175,,-3.281505986141982,-1.5343906321685004
14,2006,1401,SDP,24.5,26.5,21.2,5,6.17,5.36,5.27,3.64,3.0,2.779999971389771,3.380000114440918,3.559999942779541,4.75,4.0,3.440000057220459,4.78000020980835,5.1100001,,6.0,4.78000020980835,,-1.2053417668961612,-0.3753442510786699
14,2006,1402,KOK,18.6,20.0,23.7,3,6.67,6.55,6.36,6.91,7.36,6.78000020980835,7.0,5.889999866485596,5.5,5.110000133514404,5.0,5.0,5.5599999,,5.5,4.670000076293945,,2.127884444747273,1.9242072910100056
14,2006,1405,PS,1.6,1.5,0.54,1,1.64,1.82,1.64,6.3,4.82,3.559999942779541,2.75,3.0,6.880000114440918,7.889999866485596,5.670000076293945,8.109999656677246,7.8899999,,3.3800001,7.21999979019165,,0.46147859919594025,-4.850094887664857
14,2006,1406,SFP,4.6,4.0,5.7,8,6.33,5.91,5.91,6.18,7.09,5.889999866485596,6.380000114440918,5.440000057220459,3.25,3.559999942779541,4.329999923706055,2.0,2.8900001,,4.25,2.559999942779541,,-0.13149444905482957,3.166051824274883
14,2006,1403,KESK,24.7,27.5,23.4,11,5.75,5.0,5.09,5.45,5.0,4.670000076293945,4.130000114440918,4.559999942779541,6.130000114440918,6.21999979019165,5.559999942779541,5.670000076293945,5.6700001,,2.5,5.329999923706055,,0.6302470769194912,-0.1849943835601515
14,2010,1401,SDP,21.4,22.5,17.54,5,5.888888835906982,5.333333492279053,5.0,4.0,3.599999904632568,3.599999904632568,3.700000047683716,3.0,4.300000190734863,4.199999809265137,3.75,5.300000190734863,5.5999999,6.0,5.8888888,4.400000095367432,,0.44305036170405043,-0.6505064272387233
14,2010,1403,KESK,23.1,25.5,19.03,11,5.400000095367432,4.900000095367432,4.125,5.699999809265137,5.300000190734863,5.0,4.099999904632568,4.300000190734863,5.800000190734863,6.099999904632568,6.375,5.800000190734863,6.5,6.2222223,1.7777778,5.900000095367432,,-1.185850601484553,0.37330506285749016
14,2010,1402,KOK,22.3,25.0,23.21,3,6.44444465637207,6.5,6.0,7.5,7.600000381469727,6.599999904632568,7.0,6.699999809265137,5.900000095367432,4.5,4.75,5.800000190734863,5.5,6.6999998,6.4444447,5.199999809265137,,-0.35504831627295336,3.4621670836876417
14,2010,1408,VIHR,8.5,7.5,12.4,7,6.111111164093018,5.666666507720947,5.125,4.599999904632568,4.400000095367432,4.0,4.55555534362793,3.599999904632568,2.599999904632568,1.200000047683716,1.875,2.0,2.0999999,1.1,6.125,2.299999952316284,,4.107947436221178,-0.37949641047858984
14,2010,1404,VAS,8.8,8.5,5.93,6,4.111111164093018,3.666666746139526,3.111111164093018,2.200000047683716,2.0,2.400000095367432,2.0,1.700000047683716,3.5,3.200000047683716,2.125,3.700000047683716,4.3000002,3.8,4.7777777,4.0,,1.0439482025531037,-3.4466927327387595
14,2010,1405,PS,4.1,2.5,9.79,1,1.666666626930237,2.299999952316284,1.899999976158142,5.400000095367432,4.300000190734863,3.900000095367432,3.099999904632568,2.5,7.300000190734863,8.5,6.55555534362793,9.100000381469728,9.1000004,7.4000001,4.0,8.300000190734863,,-4.63083762549949,-2.24626956373511
14,2010,1409,KD,4.9,3.5,4.17,4,3.777777671813965,4.222222328186035,3.125,6.599999904632568,4.699999809265137,4.599999904632568,4.222222328186035,4.0,6.300000190734863,8.199999809265137,9.333333015441896,6.0,6.8888888,5.3333335,4.625,5.44444465637207,,-2.8147661128528023,-0.5838184484465838
14,2010,1406,SFP,4.6,4.5,6.09,8,6.333333492279053,6.099999904632568,5.800000190734863,6.800000190734863,7.399999618530273,6.400000095367432,6.400000095367432,5.900000095367432,4.0,3.0,4.222222328186035,2.200000047683716,2.4000001,5.0,4.2222223,1.799999952316284,,2.5281122473229876,2.499587097387637
14,2014,1403,KESK,15.8,17.5,19.7,11,4.5,4.400000095367432,4.111111164093018,5.55555534362793,5.44444465637207,5.75,5.714285850524902,5.285714149475098,6.25,6.75,6.25,5.625,6.25,6.75,2.625,5.5,6.75,-0.7411102373644972,-1.3551044029112385
14,2014,1408,VIHR,7.3,5.0,9.3,7,5.900000095367432,5.5,5.333333492279053,4.44444465637207,4.44444465637207,4.875,5.142857074737549,3.857142925262451,2.0,1.0,1.375,1.375,1.25,1.0,6.25,2.125,1.375,3.0585029793929777,3.616776302359358
14,2014,1405,PS,19.1,19.5,12.9,1,1.600000023841858,2.700000047683716,1.799999952316284,5.111111164093018,4.111111164093018,4.375,4.428571224212646,3.0,8.625,9.125,6.25,9.0,9.375,8.25,4.625,9.0,9.25,-4.801609100885961,-2.1262766845917525
14,2014,1409,KD,4.0,3.0,5.2,10,3.900000095367432,4.222222328186035,4.111111164093018,6.222222328186035,5.44444465637207,5.5,5.285714149475098,4.714285850524902,7.25,9.25,9.25,6.142857074737549,7.2857141,5.875,5.2857141,5.714285850524902,7.125,-1.7137341854371488,-2.227821747308254
14,2014,1402,KOK,20.4,22.0,22.6,3,6.599999904632568,6.699999809265137,6.0,7.666666507720947,8.222222328186035,7.75,7.142857074737549,7.428571224212646,6.428571224212646,5.857142925262451,5.571428775787354,5.125,5.25,7.0,7.25,5.0,4.625,2.6802173284413007,-2.9188117980291137
14,2014,1401,SDP,19.1,21.0,12.3,5,5.599999904632568,5.5,5.0,4.0,3.444444417953491,3.625,4.142857074737549,3.571428537368774,4.285714149475098,3.375,3.0,4.125,4.0,5.75,6.7142859,4.5,4.25,0.17405989733136285,1.4645302036049512
14,2014,1406,RKP/SFP,4.3,4.5,6.8,8,6.400000095367432,6.44444465637207,6.099999904632568,7.44444465637207,7.333333492279053,7.0,7.0,6.571428775787354,4.714285850524902,2.375,4.0,2.75,2.125,5.0,4.7142859,1.125,2.875,3.9561956547767645,0.05407099369180217
14,2014,1404,VAS,8.1,7.0,9.3,6,4.300000190734863,3.777777671813965,3.0,1.888888835906982,1.666666626930237,2.0,2.428571462631226,1.285714268684387,2.25,1.625,1.375,2.875,2.25,3.5,6.0,3.5,3.25,-1.0379332862222141,4.408741122354219
14,2019,1404,VAS,8.2,8.1,6.9,6,5.071428775787354,4.636363506317139,3.099999904632568,1.5,1.571428537368774,1.0,1.214285731315613,1.071428537368774,2.071428537368774,1.142857193946838,1.083333373069763,2.214285612106323,2.5714285,2.8571429,5.0833335,2.285714387893677,2.3571429,4.988432598715704,-0.14429799106796948
14,2019,1403,KESK,13.8,15.7,13.5,11,4.857142925262451,4.666666507720947,3.700000047683716,5.857142925262451,6.071428775787354,5.769230842590332,6.071428775787354,4.928571224212646,6.142857074737549,5.357142925262451,6.333333492279053,5.571428775787354,6.1428571,6.2857141,1.8461539,5.642857074737549,6.3571429,-1.5882948369816918,0.2548578427070901
14,2019,1406,SFP,4.5,4.5,6.3,8,6.428571224212646,6.333333492279053,5.0,6.0,6.214285850524902,5.846153736114502,6.0,4.714285850524902,3.785714387893677,1.714285731315613,2.846153736114502,2.285714387893677,2.7857144,4.3076925,3.6666667,1.857142806053162,2.0714285,0.5922013997192358,-3.2586620350934385
14,2019,1402,KOK,17.0,19.2,20.8,2,6.428571224212646,6.416666507720947,4.800000190734863,7.714285850524902,7.857142925262451,7.538461685180664,7.714285850524902,6.857142925262451,6.642857074737549,4.071428775787354,5.333333492279053,4.428571224212646,5.3571429,5.7142859,5.6923075,4.714285850524902,3.8571429,-2.754701398609999,-2.2485914203543476
14,2019,1401,SDP,17.7,20.2,14.6,5,5.928571224212646,5.583333492279053,4.0,3.142857074737549,3.214285612106323,1.923076868057251,2.714285612106323,1.714285731315613,3.857142925262451,2.357142925262451,2.75,3.714285612106323,4.3571429,4.0,6.0,3.571428537368774,3.1428571,2.8235773499078056,-0.21885985968739197
14,2019,1408,VIHR,11.5,10.1,16.0,7,6.5,6.333333492279053,4.599999904632568,3.714285612106323,4.142857074737549,3.0,3.785714387893677,2.857142925262451,1.857142806053162,0.7142857313156128,1.384615421295166,1.285714268684387,2.0,1.7142857,5.4615383,1.642857193946838,1.1428572,3.4581400787018937,-3.077450366650226
14,2019,1405,PS,17.5,19.7,13.8,1,1.642857193946838,2.333333253860474,1.545454502105713,7.571428775787354,6.428571224212646,6.384615421295166,5.714285850524902,5.285714149475098,9.071428298950195,8.071428298950195,6.416666507720947,9.785714149475098,9.7857141,8.5714283,4.8333335,9.0,9.0714283,-3.889389519516909,4.234796653803488
14,2019,1409,KD,3.9,2.5,4.9,10,3.928571462631226,4.300000190734863,3.222222328186035,6.857142925262451,5.714285850524902,5.07692289352417,5.214285850524902,4.785714149475098,6.357142925262451,8.428571701049805,9.384614944458008,5.769230842590332,6.3571429,6.0769229,3.8888888,6.0,6.9285712,-1.831922995132251,1.8821508497074577
14,2024,1401,SDP,19.95,21.5,14.86,5,6.181818,6.0,5.0,3.5454545,3.1818182,2.625,4.0,2.6363637,3.5,2.41666665,2.4000001,3.4545455,4.090909,3.1666667,5.2857141,3.0,3.2,-2.601599583748143,1.3640643890079494
14,2024,1402,KOK,20.8,24.0,24.77,2,6.2727275,6.4000001,5.0,7.818182,8.0,8.625,8.333333,6.909091,5.75,3.81666665,4.8000002,4.6363635,5.6363635,5.3333335,7.1428571,5.5,2.8,2.7842041071860817,2.9575490822485038
14,2024,1403,KESK,11.3,11.5,11.76,11,4.818182,4.4000001,3.5,5.7272725,5.818182,5.25,5.3333335,5.090909,5.5,4.6166667,6.4000001,5.6363635,6.2727275,5.5,2.2857144,5.8333335,5.8000002,0.7362409410444755,-0.38590853658153035
14,2024,1404,VAS,7.1,5.5,17.32,6,5.5454545,5.5999999,5.0,1.5454545,1.6363636,1.25,2.3333333,1.2727273,2.0,1.6833333499999998,1.2,1.9090909,2.1818182,1.5,4.7142859,1.6666666,2.5999999,-4.971444084957766,1.3836451270696566
14,2024,1405,PS,20.1,23.0,7.6,1,2.4545455,2.4000001,1.5,8.181818,8.181818,8.625,7.3333335,7.0,8.0,7.5,7.1999998,9.363636,9.636364,8.166667,6.2857141,9.333333,8.6000004,5.188575628392818,-2.485836246176139
14,2024,1406,SFP/RKP,4.3,4.5,6.17,8,6.5454545,6.8000002,4.5,6.3636365,7.0,6.375,6.6666665,5.7272725,4.75,2.79999995,4.5999999,3.1818182,3.1818182,4.3333335,4.2857141,2.3333333,3.2,0.27332606918994046,3.0427904331784448
14,2024,1408,VIHR,7.04,6.5,11.27,7,6.3636365,6.5999999,4.5,3.909091,4.090909,3.125,4.3333335,3.0,1.5,1.483333355,1.4,1.2727273,1.8181819,0.5,4.7142859,1.5,1.6,-3.5922768985366043,3.149295735676726
14,2024,1409,KD,4.2,2.5,4.12,10,4.0,3.75,3.0,7.5454545,7.0,6.875,5.0,5.6999998,6.5,7.0,9.3999996,7.181818,8.090909,5.8000002,5.4285712,6.8333335,7.1999998,2.752792562696938,-1.613099563034218
14,2024,1410,Liik,2.4,0.5,0.53,3,4.5999999,5.0,4.0,7.5555553,8.1000004,8.166667,8.333333,7.25,6.25,4.5,5.0,5.5714288,5.5999999,5.75,5.75,4.6666665,3.5,2.9260089077854903,1.773291113710003
14,2024,1414,AS,0.37,0.5,0.0,8,6.0,4.0,5.0,6.6666665,7.3333335,6.0,8.0,6.0,5.0,7.0,5.0,3.0,7.5,5.0,4.0,0.0,5.0,2.0201778164895394,2.818594296680832
16,1999,1607,MP,4.5,4.6,9.5,7,1.333333373069763,,1.428571462631226,3.222222328186035,3.222222328186035,,,,,,,,,,,,,1.9623322283477538,1.8447520419184469
16,1999,1605,M,22.9,23.5,20.7,2,6.111111164093018,,6.142857074737549,7.666666507720947,8.333333015441895,,,,,,,,,,,,,-2.184101031422756,-0.45423019077721427
16,1999,1602,SAP,36.4,37.5,26.0,5,5.333333492279053,,4.571428775787354,3.444444417953491,4.111111164093018,,,,,,,,,,,,,0.6498244891244007,-0.5592521712314191
16,1999,1601,V,12.0,12.3,15.8,6,1.333333373069763,,1.333333373069763,1.555555582046509,1.444444417953491,,,,,,,,,,,,,2.9927222771562203,1.4747058704136837
16,1999,1606,KD,11.8,12.0,7.6,4,5.666666507720947,,5.333333492279053,7.25,6.666666507720947,,,,,,,,,,,,,-1.3641017654106689,-0.21123210116481572
16,1999,1603,C,5.1,5.2,6.0,11,3.666666746139526,,3.714285612106323,5.666666507720947,5.666666507720947,,,,,,,,,,,,,-0.1162682086162009,0.7489318155792674
16,1999,1608,NyD,0.0,0.0,0.0,1,5.0,,7.0,9.0,8.0,,,,,,,,,,,,,-2.622453686666627,-0.1718975474267218
16,1999,1604,FP,4.7,4.9,13.9,3,6.55555534362793,,6.714285850524902,6.888888835906982,7.55555534362793,,,,,,,,,,,,,-1.8642028986742318,-0.9998406533901351
16,2002,1603,C,6.2,6.3,6.0,11,4.42,4.17,3.5,5.58,5.58,,,,,,,,,,,,,0.9147613433970674,-0.17959996202871922
16,2002,1602,SAP,39.9,41.3,26.0,5,5.5,5.27,4.92,3.5,3.71,,,,,,,,,,,,,-0.7359023162884749,0.8410024573808994
16,2002,1605,M,15.3,15.8,20.7,2,6.33,6.33,5.92,7.75,8.63,,,,,,,,,,,,,-1.3699021312504327,-2.4671510283758575
16,2002,1601,V,8.4,8.6,15.8,6,2.08,2.17,1.33,1.67,1.63,,,,,,,,,,,,,2.9360885779673156,3.0204622765177063
16,2002,1606,KD,9.1,9.5,7.6,4,5.92,5.33,4.08,7.25,6.92,,,,,,,,,,,,,-0.060401094877539634,-1.5576937305210263
16,2002,1604,FP,13.4,13.8,13.9,3,7.0,6.58,6.58,6.25,7.67,,,,,,,,,,,,,-2.168683416085023,-1.7010341463313627
16,2002,1607,MP,4.6,4.9,9.5,7,1.83,2.17,1.33,3.33,3.75,,,,,,,,,,,,,3.243837636255396,1.8894999973879314
16,2006,1603,C,7.9,8.3,6.3,11,5.55,6.11,5.38,6.33,7.22,7.110000133514404,7.21999979019165,6.21999979019165,6.21999979019165,3.329999923706055,3.670000076293945,5.559999942779541,6.0,,2.5,4.670000076293945,,1.59004958885831,2.255850172327635
16,2006,1602,SAP,35.2,37.2,24.6,5,5.786,5.78,4.75,3.56,3.22,2.220000028610229,5.0,2.440000057220459,5.110000133514404,2.890000104904175,2.109999895095825,4.78000020980835,4.75,,5.8800001,4.0,,-1.6335763761056687,-0.22772801502225604
16,2006,1605,M,26.1,27.8,18.2,2,6.18,6.44,5.75,7.56,7.89,7.78000020980835,8.109999656677246,6.78000020980835,7.78000020980835,3.779999971389771,3.559999942779541,5.670000076293945,6.25,,5.8800001,4.889999866485596,,3.05642167556624,2.2209245428535684
16,2006,1601,V,5.8,6.3,12.8,6,1.82,3.22,1.89,1.67,1.38,1.0,2.0,0.8899999856948853,2.559999942779541,2.329999923706055,0.8899999856948853,1.889999985694885,2.25,,5.3800001,2.890000104904175,,-5.040688687596104,-2.4690618317160893
16,2006,1607,MP,5.2,5.4,6.0,7,2.0,3.22,1.67,3.33,3.33,2.559999942779541,3.890000104904175,2.559999942779541,2.779999971389771,3.220000028610229,1.559999942779541,2.329999923706055,2.25,,3.8800001,2.779999971389771,,-3.8739338765212388,-2.16257177026799
16,2006,1606,KD,6.6,6.9,5.7,4,5.82,5.89,5.25,6.89,6.89,6.889999866485596,7.0,5.670000076293945,7.329999923706055,7.21999979019165,7.78000020980835,5.0,6.75,,4.75,4.78000020980835,,2.78242291286603,0.45723253726346386
16,2006,1604,FP,7.5,8.0,9.9,3,7.0,6.78,6.5,6.67,7.44,7.0,8.0,6.440000057220459,7.329999923706055,2.670000076293945,2.25,5.78000020980835,5.8800001,,5.6300001,4.110000133514404,,2.303045603533673,2.991613956590267
16,2006,1609,JL,0.0,0.0,14.5,2,1.91,4.44,1.63,5.67,5.89,5.25,6.5,5.630000114440918,4.880000114440918,4.289999961853027,3.329999923706055,5.670000076293945,5.25,,4.29,5.0,,0.09028265170887968,-2.7328138119841885
16,2010,1604,FP,7.1,6.9,13.58,3,6.866666793823242,6.666666507720947,6.533333301544189,7.071428298950195,7.571428298950195,7.428571224212646,7.928571224212646,6.285714149475098,6.071428775787354,1.769230723381042,2.769230842590332,4.714285850524902,3.9166667,5.6428571,5.090909,4.0,,1.568021330185194,3.6885791497040055
16,2010,1601,V,5.6,5.4,5.66,6,2.0,2.266666650772095,1.666666626930237,1.428571462631226,1.214285612106323,1.0,1.428571462631226,1.071428537368774,1.928571462631226,0.9285714030265808,0.9285714030265808,1.357142806053162,1.3076923,1.9285715,4.6666665,2.384615421295166,,2.2478958571356134,-5.99890009612586
16,2010,1611,PIRAT,0.7,0.0,7.13,9,3.799999952316284,4.666666507720947,3.333333253860474,5.111111164093018,6.199999809265137,6.0,7.800000190734863,6.0,1.285714268684387,1.399999976158142,1.666666626930237,2.333333253860474,2.5,4.0,4.5,2.0,,4.001077358188739,1.6198384465869278
16,2010,1609,JL,0.0,0.0,3.55,2,2.266666650772095,4.181818008422852,2.299999952316284,5.272727489471436,5.222222328186035,5.0,5.333333492279053,5.400000095367432,5.0,4.0,4.0,4.0,5.0,5.25,3.75,5.0,,-1.4190257239371666,-1.5865506918402206
16,2010,1607,MP,7.3,7.2,11.02,7,3.400000095367432,3.333333253860474,2.733333349227905,3.5,3.642857074737549,2.857142925262451,3.928571462631226,3.214285612106323,2.714285612106323,1.285714268684387,2.142857074737549,1.642857193946838,1.8333334,1.0714285,2.9230769,2.692307710647583,,2.5603785502232417,-3.6489861288602468
16,2010,1603,C,6.6,6.6,5.47,11,5.733333110809326,6.066666603088379,5.466666698455811,7.0,7.285714149475098,7.428571224212646,7.5,6.142857074737549,6.214285850524902,3.0,3.692307710647583,4.5,4.4166665,4.2142859,2.8571429,4.75,,1.0849110382090115,2.9642234453695235
16,2010,1606,KD,5.6,5.4,4.68,4,5.933333396911621,5.866666793823242,5.714285850524902,7.071428298950195,7.071428298950195,7.142857074737549,7.214285850524902,6.071428775787354,7.0,6.357142925262451,7.071428775787354,4.571428775787354,5.25,5.2142859,3.8181818,4.615384578704834,,-0.4917627634526942,2.8996280492737636
16,2010,1605,M,30.1,30.7,18.83,2,6.333333492279053,6.333333492279053,5.933333396911621,7.285714149475098,7.5,7.571428775787354,7.285714149475098,6.428571224212646,7.142857074737549,3.214285612106323,3.461538553237915,5.357142925262451,4.3333335,5.9285712,5.1666665,4.461538314819336,,0.4312068492055989,3.4614156812132952
16,2010,1610,SD,5.7,5.7,3.27,1,1.615384578704834,2.200000047683716,2.111111164093018,8.384614944458008,5.545454502105713,5.0,4.714285850524902,4.888888835906982,9.300000190734863,8.769230842590332,5.545454502105713,9.785714149475098,9.75,6.3000002,5.2857141,8.833333015441895,,-5.680347613567781,-0.5381335529292813
16,2010,1602,SAP,30.7,32.1,24.41,5,6.0,4.733333110809326,4.866666793823242,3.285714149475098,3.428571224212646,2.5,3.571428537368774,2.428571462631226,4.785714149475098,2.0,2.230769157409668,3.357142925262451,2.75,4.5714288,4.8333335,3.615384578704834,,1.995652541290373,-1.50998304669524
16,2014,1603,C,6.1,6.3,6.5,11,5.409090995788574,5.526315689086914,5.05555534362793,7.238095283508301,7.666666507720947,6.684210300445557,8.05555534362793,6.222222328186035,4.666666507720947,2.0,2.235294103622437,1.944444417953491,2.6315789,3.6842105,3.0,3.3125,3.0,3.9139567219434506,0.4918046398660771
16,2014,1604,FP,5.4,5.4,9.9,3,6.909090995788574,6.526315689086914,6.44444465637207,7.047618865966797,7.476190567016602,6.4210524559021,7.722222328186035,6.0,5.111111164093018,1.894736886024475,2.117647171020508,2.166666746139526,3.0,5.6315789,5.5999999,3.375,2.7777777,3.9625182841741013,-0.11047461785878329
